protein,nuclear bodies,microtubules,rods & rings,endoplasmic reticulum,centrosome,secretory,cytosol,aggresome,mitochondria,secreted proteins,mitotic chromosome,golgi apparatus,cytoplasmic bodies,plasma membrane,nucleoli,nucleoli rim,actin filaments,focal adhesion sites,cleavage furrow,midbody ring,endosomes,cell junctions,cytokinetic bridge,microtubule ends,lysosomes,nuclear speckles,endomembrane system,midbody,mitotic spindle,vesicles,nucleoli fibrillar center,peroxisomes,lipid droplets,centriolar satellite,nucleoplasm,intermediate filaments,cytoplasm,nuclear membrane,nucleus,kinetochore,miss_subcell,RNA line ab,binary_RNA line ab,go_feature_0,go_feature_1,go_feature_2,go_feature_3,go_feature_4,go_feature_5,go_feature_6,go_feature_7,go_feature_8,go_feature_9,go_feature_10,go_feature_11,go_feature_12,go_feature_13,go_feature_14,go_feature_15,go_feature_16,go_feature_17,go_feature_18,go_feature_19,go_feature_20,go_feature_21,go_feature_22,go_feature_23,go_feature_24,go_feature_25,go_feature_26,go_feature_27,go_feature_28,go_feature_29,go_feature_30,go_feature_31,go_feature_32,go_feature_33,go_feature_34,go_feature_35,go_feature_36,go_feature_37,go_feature_38,go_feature_39,go_feature_40,go_feature_41,go_feature_42,go_feature_43,go_feature_44,go_feature_45,go_feature_46,go_feature_47,go_feature_48,go_feature_49,go_feature_50,go_feature_51,go_feature_52,go_feature_53,go_feature_54,go_feature_55,go_feature_56,go_feature_57,go_feature_58,go_feature_59,go_feature_60,go_feature_61,go_feature_62,go_feature_63,Has_Missing,label
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
9606.ENSP00000229379,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,624.6,1,-0.010229334,-0.034030527,-0.015368955,0.224203572,0.174990714,0.119481154,-0.144892842,0.098295882,0.131431475,0.09692762,-0.155070633,-0.022153948,0.115113147,0.135323107,0.066657647,0.013773167,0.024971057,0.099373542,-0.19595477,0.285024494,-0.05800302,-0.241623208,-0.083595075,-0.031626642,0.194334775,-0.07604713,0.073539101,0.136920646,0.084852144,0.175461859,0.046085905,0.070601642,0.473656714,-0.172453329,0.206804082,-0.02887818,-0.132160485,-0.255221844,-0.021756051,0.126230389,0.265906662,-0.2524786,-0.101543956,-0.168296233,0.012196421,0.07844615,0.203672379,0.166963249,-0.272886038,0.009801531,-0.040804554,-0.093871281,-0.012424906,-0.246872574,-0.081338085,-0.158982068,-0.035381109,0.139046773,0.007780213,-0.083232924,-0.115080044,-0.169328347,-0.239093482,-0.017759901,0,0
